Escenario,ID_SIGA,Q5(m3.d-1),CE(uS.cm-1),ODs(kg.m-3),CDBO5(kg.m-3),EC(ufc.m-3),SST(kg.m-3),NO3(kg.m-3),NH4(kg.m-3),NO(kg.m-3),PO(kg.m-3),PI(kg.m-3),PT(kg.m-3),Fecha
80,44,0.04099375,354.89313541666667,6.831263888888889,0.0,60278816.094341666,366.5918888888889,0.05520833333333333,1.9390208333333332,0.010819444444444444,0.0005069444444444444,0.011666666666666665,0.012208333333333333,2014-01-01
80,44,0.02495763888888889,350.2875597222222,6.781145833333333,0.0,19262009.54232014,93.18851388888889,0.12202083333333334,2.061451388888889,0.0074513888888888885,0.00038194444444444446,0.0010277777777777776,0.0013333333333333333,2015-01-01
80,44,0.028218055555555552,351.83291041666666,6.797868055555556,0.0,38464801.95306736,253.3137430555556,0.14059027777777777,2.318548611111111,0.008138888888888888,0.0005416666666666666,0.008055555555555557,0.008506944444444445,2016-01-01
80,44,0.04765902777777778,354.6598798611111,6.828013888888889,0.0,33351878.339214582,454.01899305555554,0.05410416666666667,1.5852708333333334,0.008458333333333333,0.00016666666666666666,0.05322222222222222,0.05343055555555556,2017-01-01
80,44,0.04100138888888889,359.14169999999996,6.8757222222222225,0.0,11763176.881592361,416.5546458333333,0.07315972222222222,1.8200972222222223,0.008159722222222223,0.00036111111111111115,0.036034722222222225,0.03646527777777778,2018-01-01
80,44,0.030278472222222224,347.82333819444443,6.754888888888889,0.0,16823973.816693053,239.80679861111108,0.10729166666666666,1.9733958333333332,0.008131944444444445,0.00048611111111111115,0.018569444444444444,0.018958333333333334,2019-01-01
80,44,0.025400694444444444,344.10393055555556,6.7128958333333335,0.0,11853780.880072916,164.09315972222223,0.20183333333333334,2.818638888888889,0.008104166666666668,0.0005972222222222223,0.0033888888888888888,0.003993055555555555,2020-01-01
80,44,0.04501527777777778,347.32269930555555,6.749493055555556,0.0,29187288.228159025,372.26802083333337,0.043979166666666666,1.5269583333333334,0.008444444444444444,0.0002013888888888889,0.013527777777777777,0.013756944444444445,2021-01-01
80,45,0.6066423611111111,378.97183125000004,7.090375,0.0,35836009.33109305,60.438180555555554,0.027569444444444445,0.7521458333333333,0.005493055555555556,0.0,0.6316319444444445,0.631875,2010-01-01
80,45,0.73745625,390.3960729166667,7.203270833333333,0.0,63796996.96222292,75.18754861111111,0.013020833333333334,0.5758819444444444,0.004805555555555556,0.0,0.5235277777777778,0.5236666666666667,2011-01-01
80,45,0.5541638888888889,384.8494048611111,7.150555555555556,0.0,20997145.89412361,47.82036111111111,0.02008333333333333,0.6673263888888888,0.0051805555555555554,0.0,0.6178888888888889,0.6181111111111111,2012-01-01
80,45,0.4702583333333334,383.6997826388889,7.138222222222222,0.0,23843791.779889584,37.40804166666666,0.03009027777777778,0.7668263888888889,0.005472222222222222,0.0,0.6410138888888889,0.6412361111111111,2013-01-01
80,45,0.41091944444444445,373.2953763888889,7.034423611111111,0.0,22903713.371349305,34.770131944444444,0.03138194444444445,0.8933263888888889,0.006402777777777778,6.944444444444445e-06,0.6987013888888889,0.6990138888888889,2014-01-01
80,45,0.2692979166666667,369.3246111111111,6.993104166666666,0.0,12801270.946395835,16.75495138888889,0.0510625,1.07225,0.0067083333333333335,0.0,0.8990972222222222,0.8994305555555555,2015-01-01
80,45,0.2886694444444444,369.24094861111115,6.992756944444444,0.0,19055376.32244861,24.630194444444445,0.05677777777777778,1.1046944444444444,0.006486111111111112,4.8611111111111115e-05,0.9234374999999999,0.9238055555555555,2016-01-01
80,45,0.4580229166666666,373.0664791666666,7.031069444444444,0.0,34861087.220737495,46.07892361111111,0.030944444444444448,0.8005208333333333,0.005451388888888889,1.388888888888889e-05,0.6590833333333334,0.6593263888888888,2017-01-01
80,45,0.44147222222222227,386.31795,7.161368055555556,0.0,24850111.711124305,41.61242361111111,0.029340277777777774,0.7969027777777778,0.005465277777777778,0.0,0.6776180555555555,0.6779097222222222,2018-01-01
80,45,0.37629444444444443,373.72726319444445,7.0368611111111115,0.0,16483024.24012778,31.828576388888887,0.035409722222222224,0.8824236111111111,0.005833333333333333,1.388888888888889e-05,0.7724722222222222,0.7728472222222222,2019-01-01
80,45,0.3083840277777778,360.94929930555554,6.905722222222222,0.0,16391623.745725695,24.230930555555556,0.044722222222222226,1.0308194444444443,0.006569444444444445,1.388888888888889e-05,0.8686527777777777,0.8689791666666666,2020-01-01
80,45,0.48316180555555555,367.9127888888889,6.978583333333333,0.0,27050797.116373613,45.76793055555556,0.024583333333333332,0.7746319444444444,0.005673611111111112,2.0833333333333333e-05,0.6567569444444444,0.6569652777777777,2021-01-01
80,46,0.07904930555555556,368.31605625,7.215902777777777,0.0,8410920.567468055,59.37982638888889,0.018444444444444444,0.39024305555555555,0.0024791666666666664,0.0,0.27605555555555555,0.27621527777777777,2010-01-01
80,46,0.08793958333333333,376.60208611111113,7.3044375,0.0,12140898.180954862,55.45251388888889,0.0036736111111111114,0.2864791666666667,0.002236111111111111,0.0,0.3430625,0.34312499999999996,2011-01-01
80,46,0.07008055555555555,372.01749861111114,7.256944444444445,0.0,3456733.8864812497,43.014208333333336,0.010583333333333333,0.3920555555555556,0.002840277777777778,0.0,0.12015277777777778,0.12016666666666666,2012-01-01
80,46,0.05429861111111111,371.66358055555554,7.252305555555556,0.0,4970054.148152778,27.455750000000002,0.02372222222222222,0.5132569444444445,0.003159722222222222,0.0,0.11304861111111111,0.11324305555555554,2013-01-01
80,46,0.04557222222222222,366.57194652777775,7.1987499999999995,0.0,4491488.611265972,17.498694444444443,0.017,0.5458680555555556,0.003826388888888889,0.0,0.02322222222222222,0.0235625,2014-01-01
